GeneID,log2FC,padj,tabla_origen
Phvul.007G094000.1,-1.15100087516766,1.33065388224108e-9,rna
Phvul.L005901.1,-1.15090662647794,0.0339456445247036,rna
Phvul.001G085900.1,-1.14135196943093,0.00922838637576812,rna
Phvul.008G290300.1,-1.12687756319504,0.0465523746430466,rna
Phvul.002G107100.2,-1.12624178339107,0.00452012251398513,rna
Phvul.003G295200.1,-1.12536810089398,0.00735783879339242,rna
Phvul.010G011900.1,-1.12178187434762,0.0311398832201858,rna
Phvul.001G021800.1,-1.12077463923732,0.0137061629267109,rna
Phvul.010G031100.1,-1.1196154055651,0.0395197959969253,rna
Phvul.001G054500.1,-1.11948145940715,0.0441608320557756,rna
Phvul.006G180900.1,-1.11842644999023,6.78146595936211e-4,rna
Phvul.004G155900.1,-1.1171593181692001,1.25491232447565e-4,rna
Phvul.001G076700.1,-1.1143339348536,1.4310458936562e-4,rna
Phvul.008G268100.1,-1.10779231799104,2.73307464220719e-5,rna
Phvul.003G183100.1,-1.10188801323044,0.00616160091424087,rna
Phvul.003G206000.1,-1.09903476162652,7.93539353583832e-5,rna
Phvul.002G025200.1,-1.09893121592211,0.0432959286724408,rna
Phvul.003G159400.1,-1.08781597660674,0.0056226119845261,rna
Phvul.003G152900.1,-1.08652229525718,0.00914573789812892,rna
Phvul.004G166700.1,-1.08281968572347,0.0206057342623759,rna
Phvul.006G170200.1,-1.07838706065293,6.65032315288185e-4,rna
Phvul.008G169000.2,-1.0782653639336,0.00159958794175196,rna
Phvul.006G013900.1,-1.07536421328984,0.0407136311448513,rna
Phvul.005G066200.1,-1.07374992586623,0.00679436802930344,rna
Phvul.007G183300.1,-1.06652093018357,0.00161620077124117,rna
Phvul.005G023600.2,-1.06515525456184,0.0410431406092121,rna
Phvul.001G076750.1,-1.06434921095431,1.11414089007533e-4,rna
Phvul.008G130100.2,-1.05927512816946,0.00823813360976394,rna
Phvul.003G108300.1,-1.05793311052426,0.0242124784542037,rna
Phvul.008G069400.1,-1.05165106280485,0.0325999657482886,rna
Phvul.011G060400.1,-1.05127002183664,0.0288841479741641,rna
Phvul.003G023101.1,-1.049070269324,1.26985799388333e-5,rna
Phvul.011G109600.1,-1.04865081536955,9.93104395272045e-4,rna
Phvul.008G001200.1,-1.04666324427701,0.00731617634284237,rna
Phvul.005G053200.1,-1.04575050643776,0.0111588655303968,rna
Phvul.005G045100.1,-1.04195479922384,9.73543152649026e-7,rna
Phvul.005G021900.1,-1.04089644436321,0.0370479386978561,rna
Phvul.006G142900.1,-1.03329515898991,0.0169693596307939,rna
Phvul.007G058400.2,-1.03072915285569,0.033311902104142,rna
Phvul.005G184500.1,-1.03054207122134,3.68774507805847e-4,rna
Phvul.006G123600.1,-1.02919493491958,0.00510495873573641,rna
Phvul.008G277466.1,-1.02069017277219,0.00128703998396396,rna
Phvul.009G059700.1,-1.01221620107537,0.0100369499751421,rna
Phvul.010G147600.1,-1.01147583647298,0.0190421386343945,rna
Phvul.009G099500.1,-1.00942878783339,0.00341271761198966,rna
Phvul.002G251800.1,-1.00837951818637,0.0253514145331552,rna
Phvul.001G059100.1,-1.00728362074844,0.0290655256490386,rna
Phvul.010G152700.1,-1.00607165535908,0.032154361368848,rna
Phvul.005G012400.1,-1.00395482191444,3.23002930306524e-4,rna
Phvul.009G156600.1,-1.00111799811032,0.00112039522074221,rna
